Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-14 06:35:00+00:00,2418.4111328125,2418.62353515625,2417.35595703125,2417.35595703125,2417.35595703125,0
2024-09-14 06:40:00+00:00,2416.1923828125,2418.66748046875,2415.522216796875,2418.66748046875,2418.66748046875,0
2024-09-14 06:45:00+00:00,2419.306396484375,2422.17333984375,2418.81689453125,2422.17333984375,2422.17333984375,15355904
2024-09-14 06:50:00+00:00,2421.52294921875,2421.52294921875,2421.4013671875,2421.52001953125,2421.52001953125,11094016
2024-09-14 06:55:00+00:00,2421.573486328125,2421.809814453125,2420.331787109375,2420.331787109375,2420.331787109375,0
2024-09-14 07:00:00+00:00,2420.46630859375,2420.46630859375,2418.806884765625,2418.806884765625,2418.806884765625,0
2024-09-14 07:05:00+00:00,2418.744384765625,2418.83251953125,2418.35791015625,2418.35791015625,2418.35791015625,0
2024-09-14 07:10:00+00:00,2418.068115234375,2418.48583984375,2418.0244140625,2418.48583984375,2418.48583984375,222208
2024-09-14 07:15:00+00:00,2419.556396484375,2419.556396484375,2418.55224609375,2418.799072265625,2418.799072265625,0
2024-09-14 07:20:00+00:00,2418.008056640625,2418.482666015625,2417.824951171875,2417.824951171875,2417.824951171875,7078912
2024-09-14 07:25:00+00:00,2418.410888671875,2418.65087890625,2418.35498046875,2418.65087890625,2418.65087890625,0
2024-09-14 07:30:00+00:00,2418.87060546875,2420.038818359375,2418.87060546875,2419.978271484375,2419.978271484375,10770432
2024-09-14 07:35:00+00:00,2419.94287109375,2423.382080078125,2419.94287109375,2422.501953125,2422.501953125,1602560
2024-09-14 07:40:00+00:00,2421.0888671875,2421.0888671875,2419.647705078125,2419.647705078125,2419.647705078125,22645760
2024-09-14 07:45:00+00:00,2420.1982421875,2421.308837890625,2419.88330078125,2421.308837890625,2421.308837890625,1508352
2024-09-14 07:50:00+00:00,2422.7783203125,2422.7783203125,2421.8857421875,2422.26416015625,2422.26416015625,0
2024-09-14 07:55:00+00:00,2421.779541015625,2421.779541015625,2421.2939453125,2421.6953125,2421.6953125,0
2024-09-14 08:00:00+00:00,2421.644287109375,2422.12255859375,2421.1533203125,2421.1533203125,2421.1533203125,0
2024-09-14 08:05:00+00:00,2421.13037109375,2421.30078125,2420.5673828125,2420.5673828125,2420.5673828125,3850240
2024-09-14 08:10:00+00:00,2420.593994140625,2421.248779296875,2420.593994140625,2421.07470703125,2421.07470703125,0
2024-09-14 08:15:00+00:00,2420.814697265625,2421.418701171875,2420.814697265625,2421.34423828125,2421.34423828125,0
2024-09-14 08:20:00+00:00,2421.150146484375,2421.150146484375,2420.24169921875,2420.42626953125,2420.42626953125,0
2024-09-14 08:25:00+00:00,2419.53369140625,2419.53369140625,2417.3037109375,2417.531982421875,2417.531982421875,615424
2024-09-14 08:30:00+00:00,2417.760009765625,2419.64453125,2417.760009765625,2419.64453125,2419.64453125,2443264
2024-09-14 08:35:00+00:00,2418.92626953125,2419.905029296875,2417.885498046875,2417.885498046875,2417.885498046875,10903552
2024-09-14 08:40:00+00:00,2417.63427734375,2417.808349609375,2417.4189453125,2417.44580078125,2417.44580078125,0
2024-09-14 08:45:00+00:00,2416.679931640625,2416.679931640625,2414.16845703125,2414.927001953125,2414.927001953125,5580800
2024-09-14 08:50:00+00:00,2414.588134765625,2415.15283203125,2414.588134765625,2414.984130859375,2414.984130859375,16845824
2024-09-14 08:55:00+00:00,2415.4033203125,2416.15234375,2415.4033203125,2415.59033203125,2415.59033203125,4187136
2024-09-14 09:00:00+00:00,2415.942138671875,2417.96484375,2415.87353515625,2417.96484375,2417.96484375,0
2024-09-14 09:05:00+00:00,2417.662109375,2419.258056640625,2417.662109375,2419.113525390625,2419.113525390625,14173184
2024-09-14 09:10:00+00:00,2418.781005859375,2419.04443359375,2418.461669921875,2419.04443359375,2419.04443359375,0
2024-09-14 09:15:00+00:00,2419.1689453125,2419.1689453125,2418.427734375,2418.574462890625,2418.574462890625,0
2024-09-14 09:20:00+00:00,2418.82568359375,2419.07080078125,2418.375,2418.375,2418.375,0
2024-09-14 09:25:00+00:00,2418.528564453125,2418.528564453125,2417.921630859375,2418.350830078125,2418.350830078125,0
2024-09-14 09:30:00+00:00,2417.997802734375,2418.270263671875,2417.73828125,2417.73828125,2417.73828125,0
2024-09-14 09:35:00+00:00,2417.77001953125,2419.942138671875,2417.77001953125,2419.942138671875,2419.942138671875,18203648
2024-09-14 09:40:00+00:00,2420.15576171875,2420.15576171875,2417.248291015625,2417.248291015625,2417.248291015625,0
2024-09-14 09:45:00+00:00,2417.205078125,2417.205078125,2415.979736328125,2415.979736328125,2415.979736328125,269312
2024-09-14 09:50:00+00:00,2416.65966796875,2419.846435546875,2416.65966796875,2419.53466796875,2419.53466796875,4061184
2024-09-14 09:55:00+00:00,2419.951416015625,2421.240478515625,2419.951416015625,2421.240478515625,2421.240478515625,9576448
2024-09-14 10:00:00+00:00,2420.98583984375,2420.98583984375,2418.158935546875,2418.158935546875,2418.158935546875,0
2024-09-14 10:05:00+00:00,2417.676025390625,2417.997314453125,2417.354248046875,2417.775634765625,2417.775634765625,0
2024-09-14 10:10:00+00:00,2417.939453125,2417.939453125,2416.752685546875,2416.752685546875,2416.752685546875,3442688
2024-09-14 10:15:00+00:00,2417.646240234375,2417.646240234375,2416.71875,2417.09130859375,2417.09130859375,0
2024-09-14 10:20:00+00:00,2417.017333984375,2417.017333984375,2415.6591796875,2415.6591796875,2415.6591796875,2503680
2024-09-14 10:25:00+00:00,2415.51611328125,2418.25439453125,2415.51611328125,2418.25439453125,2418.25439453125,0
2024-09-14 10:30:00+00:00,2418.257080078125,2418.257080078125,2416.421875,2416.421875,2416.421875,0
2024-09-14 10:35:00+00:00,2416.610107421875,2418.013916015625,2416.49951171875,2416.88232421875,2416.88232421875,0
2024-09-14 10:40:00+00:00,2417.17333984375,2417.17333984375,2416.7705078125,2416.822998046875,2416.822998046875,0
2024-09-14 10:45:00+00:00,2416.531005859375,2416.531005859375,2413.96240234375,2413.96240234375,2413.96240234375,13938688
2024-09-14 10:50:00+00:00,2412.436767578125,2413.818115234375,2412.436767578125,2413.818115234375,2413.818115234375,0
2024-09-14 10:55:00+00:00,2413.696044921875,2414.46923828125,2413.686767578125,2414.46923828125,2414.46923828125,0
2024-09-14 11:00:00+00:00,2414.88818359375,2414.88818359375,2413.4619140625,2413.757080078125,2413.757080078125,0
2024-09-14 11:05:00+00:00,2413.799560546875,2413.949462890625,2413.5283203125,2413.5283203125,2413.5283203125,0
2024-09-14 11:10:00+00:00,2413.333251953125,2413.333251953125,2411.372314453125,2411.372314453125,2411.372314453125,0
2024-09-14 11:15:00+00:00,2412.075439453125,2413.322021484375,2411.383056640625,2413.322021484375,2413.322021484375,19024896
2024-09-14 11:20:00+00:00,2412.83203125,2412.83203125,2411.170654296875,2411.170654296875,2411.170654296875,0
2024-09-14 11:25:00+00:00,2411.32763671875,2415.6865234375,2411.32763671875,2415.6865234375,2415.6865234375,0
2024-09-14 11:30:00+00:00,2413.309814453125,2416.30517578125,2413.309814453125,2416.30517578125,2416.30517578125,3509248
2024-09-14 11:35:00+00:00,2415.29150390625,2415.29150390625,2414.581298828125,2414.642578125,2414.642578125,0
2024-09-14 11:40:00+00:00,2414.7880859375,2414.7880859375,2412.45068359375,2412.45068359375,2412.45068359375,0
2024-09-14 11:45:00+00:00,2413.48388671875,2413.48388671875,2411.487060546875,2411.487060546875,2411.487060546875,0
2024-09-14 11:50:00+00:00,2410.858154296875,2414.327880859375,2410.858154296875,2414.327880859375,2414.327880859375,16920576
2024-09-14 11:55:00+00:00,2415.703369140625,2417.626953125,2415.703369140625,2417.626953125,2417.626953125,0
2024-09-14 12:00:00+00:00,2417.123291015625,2417.33251953125,2416.835693359375,2417.21435546875,2417.21435546875,0
2024-09-14 12:05:00+00:00,2417.055908203125,2419.064697265625,2416.29833984375,2419.064697265625,2419.064697265625,0
2024-09-14 12:10:00+00:00,2421.484619140625,2422.31982421875,2420.606201171875,2422.31982421875,2422.31982421875,4687872
2024-09-14 12:15:00+00:00,2422.18701171875,2423.115234375,2421.6435546875,2423.115234375,2423.115234375,0
2024-09-14 12:20:00+00:00,2423.938232421875,2423.938232421875,2421.456298828125,2422.119140625,2422.119140625,0
2024-09-14 12:25:00+00:00,2422.635498046875,2424.364990234375,2422.635498046875,2424.364990234375,2424.364990234375,0
2024-09-14 12:30:00+00:00,2423.697021484375,2423.697021484375,2421.947998046875,2421.947998046875,2421.947998046875,0
2024-09-14 12:35:00+00:00,2422.1943359375,2422.1943359375,2419.507568359375,2419.507568359375,2419.507568359375,0
2024-09-14 12:40:00+00:00,2419.989501953125,2420.47998046875,2419.989501953125,2420.167724609375,2420.167724609375,0
2024-09-14 12:45:00+00:00,2420.420654296875,2422.7412109375,2420.420654296875,2422.7412109375,2422.7412109375,0
2024-09-14 12:50:00+00:00,2423.130126953125,2423.147705078125,2422.488037109375,2422.488037109375,2422.488037109375,0
2024-09-14 12:55:00+00:00,2421.93994140625,2422.0458984375,2421.40478515625,2421.40478515625,2421.40478515625,0
2024-09-14 13:00:00+00:00,2421.385986328125,2421.479736328125,2421.087158203125,2421.458984375,2421.458984375,0
2024-09-14 13:05:00+00:00,2421.758544921875,2421.758544921875,2420.67919921875,2420.754638671875,2420.754638671875,0
2024-09-14 13:10:00+00:00,2419.356689453125,2420.69140625,2419.356689453125,2419.848876953125,2419.848876953125,0
2024-09-14 13:15:00+00:00,2419.753173828125,2419.753173828125,2416.534423828125,2416.534423828125,2416.534423828125,0
2024-09-14 13:20:00+00:00,2414.992919921875,2415.6162109375,2414.2353515625,2415.489501953125,2415.489501953125,0
2024-09-14 13:25:00+00:00,2416.224609375,2416.239501953125,2415.19970703125,2415.19970703125,2415.19970703125,43037696
2024-09-14 13:30:00+00:00,2415.6064453125,2417.727783203125,2414.610595703125,2417.727783203125,2417.727783203125,15670272
2024-09-14 13:35:00+00:00,2418.034423828125,2418.034423828125,2415.906494140625,2415.906494140625,2415.906494140625,0
2024-09-14 13:40:00+00:00,2416.530029296875,2416.994384765625,2416.530029296875,2416.994384765625,2416.994384765625,3468288
2024-09-14 13:45:00+00:00,2417.503173828125,2418.670654296875,2417.423583984375,2418.670654296875,2418.670654296875,0
2024-09-14 13:50:00+00:00,2418.35693359375,2418.540283203125,2417.730712890625,2418.540283203125,2418.540283203125,0
2024-09-14 13:55:00+00:00,2418.97216796875,2418.97216796875,2418.5869140625,2418.870361328125,2418.870361328125,3795968
2024-09-14 14:00:00+00:00,2418.46630859375,2418.46630859375,2418.10986328125,2418.158447265625,2418.158447265625,0
2024-09-14 14:05:00+00:00,2417.80126953125,2417.80126953125,2416.85986328125,2416.85986328125,2416.85986328125,0
2024-09-14 14:10:00+00:00,2416.65478515625,2417.02392578125,2416.290771484375,2417.02392578125,2417.02392578125,0
2024-09-14 14:15:00+00:00,2417.3095703125,2417.3095703125,2416.4677734375,2416.68798828125,2416.68798828125,0
2024-09-14 14:20:00+00:00,2416.63037109375,2418.40283203125,2416.63037109375,2418.40283203125,2418.40283203125,0
2024-09-14 14:25:00+00:00,2419.91845703125,2423.229248046875,2419.524169921875,2422.697021484375,2422.697021484375,0
2024-09-14 14:30:00+00:00,2422.891845703125,2423.95068359375,2422.891845703125,2423.95068359375,2423.95068359375,0
2024-09-14 14:35:00+00:00,2423.704833984375,2423.704833984375,2420.028564453125,2422.663330078125,2422.663330078125,0
2024-09-14 14:40:00+00:00,2422.3203125,2422.81494140625,2421.9443359375,2421.9443359375,2421.9443359375,0
2024-09-14 14:45:00+00:00,2421.49072265625,2422.205078125,2421.259521484375,2421.9990234375,2421.9990234375,0
2024-09-14 14:50:00+00:00,2421.502685546875,2421.902099609375,2421.502685546875,2421.598876953125,2421.598876953125,0
2024-09-14 14:55:00+00:00,2421.498046875,2421.709228515625,2421.41455078125,2421.44091796875,2421.44091796875,0
2024-09-14 15:00:00+00:00,2421.402587890625,2421.402587890625,2420.59033203125,2420.59033203125,2420.59033203125,0
2024-09-14 15:05:00+00:00,2420.92578125,2423.252197265625,2420.646728515625,2423.252197265625,2423.252197265625,0
2024-09-14 15:10:00+00:00,2422.871337890625,2422.871337890625,2421.869384765625,2421.946044921875,2421.946044921875,0
2024-09-14 15:15:00+00:00,2422.080810546875,2422.080810546875,2420.977783203125,2421.1845703125,2421.1845703125,0
2024-09-14 15:20:00+00:00,2422.917236328125,2423.436279296875,2422.917236328125,2423.1650390625,2423.1650390625,0
2024-09-14 15:25:00+00:00,2422.62646484375,2422.62646484375,2421.849365234375,2421.977294921875,2421.977294921875,0
2024-09-14 15:30:00+00:00,2422.001708984375,2422.001708984375,2418.947998046875,2418.947998046875,2418.947998046875,0
2024-09-14 15:35:00+00:00,2419.190185546875,2420.8388671875,2419.190185546875,2419.8828125,2419.8828125,0
2024-09-14 15:40:00+00:00,2420.23974609375,2420.23974609375,2417.918212890625,2417.918212890625,2417.918212890625,0
2024-09-14 15:45:00+00:00,2417.60693359375,2417.60693359375,2416.5224609375,2417.490478515625,2417.490478515625,0
2024-09-14 15:50:00+00:00,2417.275146484375,2419.48583984375,2417.275146484375,2419.48583984375,2419.48583984375,0
2024-09-14 15:55:00+00:00,2419.762939453125,2420.193115234375,2419.31005859375,2419.39599609375,2419.39599609375,0
2024-09-14 16:00:00+00:00,2419.425537109375,2419.425537109375,2417.317138671875,2417.317138671875,2417.317138671875,0
2024-09-14 16:05:00+00:00,2417.732177734375,2419.391357421875,2417.732177734375,2419.137451171875,2419.137451171875,0
2024-09-14 16:10:00+00:00,2419.0517578125,2420.7314453125,2419.0517578125,2420.7314453125,2420.7314453125,0
2024-09-14 16:15:00+00:00,2420.739990234375,2421.917236328125,2420.739990234375,2421.917236328125,2421.917236328125,0
2024-09-14 16:20:00+00:00,2421.078125,2421.779296875,2420.608642578125,2420.608642578125,2420.608642578125,0
2024-09-14 16:25:00+00:00,2420.02392578125,2420.02392578125,2416.85986328125,2416.85986328125,2416.85986328125,0
2024-09-14 16:30:00+00:00,2416.816650390625,2416.9814453125,2416.51953125,2416.9501953125,2416.9501953125,0
2024-09-14 16:35:00+00:00,2417.6025390625,2418.161376953125,2417.146728515625,2418.161376953125,2418.161376953125,0
2024-09-14 16:40:00+00:00,2418.156982421875,2418.25537109375,2418.094482421875,2418.094482421875,2418.094482421875,0
2024-09-14 16:45:00+00:00,2418.098876953125,2419.398193359375,2417.158935546875,2419.398193359375,2419.398193359375,0
2024-09-14 16:50:00+00:00,2419.177978515625,2419.177978515625,2418.029052734375,2418.029052734375,2418.029052734375,0
2024-09-14 16:55:00+00:00,2417.91943359375,2418.90625,2417.91943359375,2418.828125,2418.828125,0
2024-09-14 17:00:00+00:00,2419.033935546875,2419.033935546875,2417.662353515625,2417.964599609375,2417.964599609375,0
2024-09-14 17:05:00+00:00,2417.367919921875,2417.367919921875,2414.276611328125,2414.276611328125,2414.276611328125,0
2024-09-14 17:10:00+00:00,2414.407470703125,2415.34130859375,2414.141357421875,2415.062744140625,2415.062744140625,0
2024-09-14 17:15:00+00:00,2414.765380859375,2415.77490234375,2414.765380859375,2415.30712890625,2415.30712890625,0
2024-09-14 17:20:00+00:00,2415.5439453125,2417.519775390625,2415.5439453125,2417.519775390625,2417.519775390625,0
2024-09-14 17:25:00+00:00,2417.408935546875,2417.90478515625,2417.145263671875,2417.145263671875,2417.145263671875,0
2024-09-14 17:30:00+00:00,2416.50244140625,2416.50244140625,2414.708251953125,2414.740234375,2414.740234375,0
2024-09-14 17:35:00+00:00,2414.735107421875,2414.797119140625,2414.09814453125,2414.797119140625,2414.797119140625,0
2024-09-14 17:40:00+00:00,2414.557373046875,2414.837158203125,2414.342041015625,2414.481201171875,2414.481201171875,0
2024-09-14 17:45:00+00:00,2414.417724609375,2414.625244140625,2414.188720703125,2414.568603515625,2414.568603515625,0
2024-09-14 17:50:00+00:00,2414.084716796875,2414.385009765625,2414.065185546875,2414.28369140625,2414.28369140625,0
2024-09-14 17:55:00+00:00,2414.925537109375,2415.130126953125,2414.616943359375,2415.005615234375,2415.005615234375,0
2024-09-14 18:00:00+00:00,2415.09375,2415.09375,2412.6787109375,2412.6787109375,2412.6787109375,0
2024-09-14 18:05:00+00:00,2412.693115234375,2413.341796875,2390.287109375,2395.409423828125,2395.409423828125,14515200
2024-09-14 18:10:00+00:00,2393.60400390625,2408.254638671875,2393.60400390625,2405.14111328125,2405.14111328125,347677696
2024-09-14 18:15:00+00:00,2400.7421875,2402.71533203125,2398.0849609375,2401.88134765625,2401.88134765625,74846208
2024-09-14 18:20:00+00:00,2403.2705078125,2406.29052734375,2403.2705078125,2404.838134765625,2404.838134765625,38907904
2024-09-14 18:25:00+00:00,2404.27685546875,2404.27685546875,2401.640380859375,2402.54296875,2402.54296875,0
2024-09-14 18:30:00+00:00,2400.6103515625,2402.3662109375,2400.6103515625,2402.3564453125,2402.3564453125,0
2024-09-14 18:35:00+00:00,2402.145751953125,2402.145751953125,2401.108642578125,2401.108642578125,2401.108642578125,0
2024-09-14 18:40:00+00:00,2401.2216796875,2402.972900390625,2401.2216796875,2402.733642578125,2402.733642578125,0
2024-09-14 18:45:00+00:00,2403.35107421875,2403.35107421875,2401.884765625,2402.276611328125,2402.276611328125,0
2024-09-14 18:50:00+00:00,2401.959716796875,2407.12841796875,2401.959716796875,2407.12841796875,2407.12841796875,0
2024-09-14 18:55:00+00:00,2407.2392578125,2408.179931640625,2407.18115234375,2407.871337890625,2407.871337890625,0
2024-09-14 19:00:00+00:00,2407.81640625,2407.81640625,2406.10498046875,2406.61865234375,2406.61865234375,0
